0.04875,0.10846,0.01741,0.01401,0.02944,0.08018,0.02199,0.04298
0.04708,0.08189,0.02493,0.02237,0.03048,0.05852,0.02472,0.04901
0.0278,0.03411,0.043,0.08169,0.00867,0.00704,0.03888,0.11779
0.00683,0.00174,0.04812,0.08942,0.02375,0.04654,0.0258,0.0466
0.04442,0.05222,0.0249,0.01448,0.03314,0.05689,0.01444,0.00976
0.03272,0.03045,0.02266,0.01316,0.03289,0.04733,0.00862,0.00472
0.04613,0.08232,0.03285,0.0391,0.02094,0.03396,0.03607,0.09115
0.06329,0.13805,0.03956,0.05074,0.02842,0.04594,0.04242,0.13427
0.02193,0.01642,0.034,0.03754,0.00488,0.0018,0.03208,0.05865
0.02451,0.02112,0.05098,0.08332,0.03401,0.08394,0.01361,0.01108
0.02733,0.0271,0.03646,0.04433,0.01164,0.01043,0.03253,0.06519
0.06296,0.17126,0.02292,0.0219,0.0435,0.15428,0.02395,0.04863
0.04655,0.07416,0.016,0.00802,0.01749,0.01991,0.03195,0.06615
0.04335,0.06985,0.02564,0.02305,0.01782,0.02317,0.03205,0.07207
0.01949,0.01489,0.03989,0.05775,0.02909,0.05914,0.01355,0.01471
0.02979,0.03249,0.04051,0.06281,0.01774,0.0263,0.03267,0.07155
0.03139,0.03887,0.02285,0.02005,0.02494,0.04985,0.01,0.00748
0.03202,0.04243,0.0181,0.01312,0.00737,0.00502,0.0287,0.05754
0.04464,0.08538,0.01279,0.00691,0.02625,0.05605,0.02118,0.03908
0.04054,0.05631,0.00456,0.00067,0.01798,0.02269,0.02479,0.03798
0.02343,0.02613,0.02794,0.03703,0.00317,0.00096,0.02574,0.06191
0.02823,0.02481,0.04415,0.05647,0.02999,0.04918,0.02144,0.03051
0.02375,0.02269,0.04234,0.06447,0.01468,0.01425,0.0278,0.06516
0.02261,0.01788,0.04172,0.05741,0.02992,0.06007,0.01399,0.01352
0.04027,0.05683,0.01886,0.01135,0.02058,0.02234,0.02353,0.04431
0.0143,0.00729,0.05851,0.11271,0.02701,0.05119,0.03188,0.06703
0.0298,0.04025,0.02364,0.02579,0.0067,0.00426,0.02747,0.06461
0.04417,0.07173,0.01666,0.0094,0.02973,0.05294,0.02079,0.03467
0.00721,0.00192,0.04,0.05266,0.02568,0.0342,0.01576,0.02145
0.02814,0.03647,0.02377,0.02628,0.00859,0.00693,0.02372,0.05273
0.01763,0.00986,0.04684,0.06339,0.0122,0.0105,0.03732,0.06969
0.06005,0.15398,0.0229,0.02211,0.03848,0.13224,0.0235,0.04242
0.0398,0.06239,0.01276,0.00615,0.0153,0.01874,0.02701,0.05334
0.04381,0.07524,0.01729,0.01123,0.02944,0.05541,0.02023,0.03621
0.02159,0.01543,0.04225,0.05633,0.02212,0.03083,0.02379,0.03827
0.01956,0.01291,0.04175,0.05523,0.02944,0.0537,0.01478,0.01483
0.03707,0.04791,0.03614,0.04307,0.03383,0.07469,0.01644,0.01813
0.05091,0.09746,0.02728,0.02722,0.01455,0.01399,0.03609,0.10397
0.01347,0.00684,0.04125,0.06371,0.02081,0.02824,0.02164,0.0404
0.02646,0.03407,0.02239,0.02407,0.00365,0.00136,0.02588,0.05997
0.01646,0.00794,0.04913,0.06505,0.02781,0.05,0.01857,0.01613
0.01782,0.0129,0.04529,0.08317,0.02697,0.0613,0.02126,0.03456
0.024,0.01996,0.041,0.0522,0.03138,0.06163,0.01236,0.01036
0.03958,0.06937,0.03125,0.04277,0.03117,0.09095,0.01356,0.01486
0.00923,0.00297,0.0551,0.09401,0.03019,0.0539,0.02384,0.04056
0.0375,0.04377,0.02918,0.0244,0.00678,0.00281,0.03426,0.06727
0.01226,0.00649,0.04536,0.08772,0.0182,0.02636,0.02723,0.06685
0.03599,0.06491,0.02539,0.03282,0.03181,0.09607,0.00675,0.00463
0.0118,0.00588,0.03847,0.05884,0.01788,0.02144,0.02033,0.03951
0.04583,0.0791,0.01518,0.00807,0.03248,0.06912,0.01786,0.02511
0.04652,0.09121,0.0132,0.00693,0.02027,0.03652,0.03071,0.06918
0.03966,0.06084,0.02333,0.02041,0.01265,0.01227,0.03087,0.0706
0.0253,0.0284,0.02626,0.03044,0.025,0.05639,0.00146,0.00018
0.04385,0.0601,0.03049,0.02502,0.03113,0.05857,0.0228,0.02833
0.04389,0.07577,0.02067,0.01528,0.02907,0.06384,0.02011,0.03003
0.02534,0.02228,0.031,0.03024,0.03029,0.04995,0.01048,0.00853
0.02937,0.02615,0.04208,0.04975,0.0203,0.02556,0.02984,0.04921
0.0111,0.00408,0.05919,0.10635,0.03121,0.059,0.02794,0.05015
0.02063,0.016,0.04193,0.0637,0.01771,0.02314,0.02726,0.05486
0.03627,0.05898,0.01405,0.00871,0.01595,0.0207,0.02205,0.04632
0.04804,0.09795,0.03763,0.05976,0.01725,0.02305,0.03758,0.12555
0.0625,0.13668,0.00993,0.00322,0.03971,0.09505,0.02856,0.05876
0.02316,0.01949,0.03592,0.04332,0.01181,0.0102,0.02846,0.05342
0.04649,0.09303,0.01495,0.00978,0.01945,0.0319,0.02871,0.07182
0.04804,0.0975,0.02006,0.01709,0.01465,0.01821,0.0347,0.09868
0.02281,0.02005,0.03449,0.04314,0.02829,0.0547,0.01157,0.01078
0.02133,0.01505,0.04211,0.05309,0.01939,0.02313,0.02533,0.0417
0.03871,0.05822,0.03234,0.03857,0.02677,0.05832,0.02271,0.03588
0.03744,0.05152,0.03504,0.04368,0.02177,0.03078,0.02794,0.06119
0.02389,0.0178,0.04433,0.05763,0.01029,0.00643,0.03366,0.06755
0.0315,0.04331,0.03869,0.06524,0.03246,0.09244,0.01241,0.01288
0.00796,0.00185,0.05036,0.06578,0.01924,0.0217,0.02984,0.04499
0.02568,0.02495,0.03604,0.04989,0.02,0.02744,0.023,0.04465
0.02625,0.0243,0.04959,0.08181,0.03294,0.07734,0.01927,0.02421
0.03505,0.05169,0.01578,0.00998,0.02161,0.04082,0.01657,0.0209
0.0435,0.06228,0.01618,0.00783,0.01834,0.01771,0.02671,0.05104
0.05221,0.10547,0.04426,0.07448,0.04774,0.16694,0.01372,0.01288
0.03226,0.03461,0.02711,0.02187,0.00403,0.00109,0.03236,0.06019
0.01466,0.00746,0.05686,0.10685,0.02565,0.04803,0.03231,0.06591
0.02375,0.02648,0.02457,0.02826,0.0042,0.0018,0.02626,0.05769
0.02546,0.02721,0.03308,0.04417,0.02821,0.06526,0.0075,0.00456
0.02794,0.03073,0.0419,0.06615,0.01349,0.01297,0.03126,0.07896
0.03461,0.05278,0.01635,0.01201,0.02206,0.03894,0.01695,0.02707
0.00325,0.00035,0.04511,0.05945,0.02067,0.02876,0.02208,0.02787
0.02318,0.025,0.02767,0.0355,0.00234,0.00057,0.02942,0.06836
0.00817,0.0028,0.04894,0.09726,0.03103,0.07102,0.01945,0.0336
0.01966,0.01364,0.05239,0.09468,0.02203,0.03535,0.03329,0.07395
0.03375,0.0439,0.0434,0.06565,0.00758,0.00396,0.03591,0.09814
0.04343,0.06185,0.00351,0.00037,0.0276,0.04186,0.01933,0.02601
0.04141,0.06092,0.02425,0.01931,0.02818,0.0623,0.0146,0.01213
0.00385,0.00038,0.06222,0.08611,0.02923,0.03794,0.02901,0.04323
0.04943,0.08115,0.032,0.03261,0.02778,0.05165,0.03151,0.06167
0.03412,0.0419,0.032,0.03228,0.00817,0.00521,0.0381,0.0809
0.04574,0.08438,0.0274,0.02897,0.01789,0.0243,0.03302,0.08755
0.04336,0.0624,0.03364,0.0348,0.01131,0.00774,0.03626,0.08656
0.03693,0.05614,0.03764,0.05707,0.0017,0.00025,0.0409,0.12081
0.02054,0.01673,0.04212,0.06916,0.01703,0.0245,0.02974,0.0638
0.03223,0.03508,0.0431,0.05661,0.03111,0.07017,0.0142,0.01126
0.01504,0.00931,0.03409,0.04655,0.02109,0.03418,0.01602,0.02189
0.03919,0.05507,0.02368,0.01868,0.0169,0.02111,0.02957,0.056
0.03576,0.04975,0.04659,0.08439,0.03849,0.11273,0.01645,0.02071
0.02705,0.02566,0.03175,0.03166,0.00619,0.00281,0.03178,0.0594
0.01526,0.00932,0.05163,0.10353,0.03412,0.08836,0.01806,0.02619
0.02973,0.03804,0.03022,0.03907,0.03051,0.07622,0.00502,0.00221
0.0351,0.04886,0.03322,0.04342,0.01034,0.00923,0.03581,0.08981
0.05848,0.13412,0.02522,0.02324,0.03851,0.11498,0.0257,0.04703
0.03709,0.04681,0.02207,0.01508,0.01464,0.01503,0.02948,0.05135
0.04152,0.06693,0.01767,0.01167,0.03341,0.07292,0.01299,0.01441
0.01213,0.00619,0.04067,0.06706,0.0219,0.04347,0.01957,0.02813
0.01152,0.0062,0.03333,0.05209,0.01928,0.0359,0.01591,0.02268
0.03863,0.04183,0.02622,0.01688,0.02931,0.05008,0.01068,0.00523
0.02638,0.02821,0.03564,0.05305,0.02854,0.07034,0.00944,0.00665
0.03576,0.04881,0.04421,0.06997,0.01196,0.00976,0.03632,0.10184
0.03436,0.05121,0.00867,0.0031,0.0194,0.03153,0.01717,0.02488
0.03068,0.03228,0.06133,0.12265,0.01891,0.02441,0.04502,0.12997
0.03757,0.04837,0.02971,0.02857,0.01924,0.02467,0.02761,0.05113
0.03761,0.05141,0.02797,0.02569,0.02313,0.02911,0.02334,0.04559
0.00861,0.00297,0.03969,0.05953,0.01655,0.01984,0.02239,0.04094
0.03217,0.03514,0.07286,0.1618,0.02355,0.03629,0.04999,0.15525
0.02496,0.02246,0.0406,0.06014,0.02032,0.02978,0.02666,0.0521
0.01037,0.00466,0.06519,0.17899,0.0361,0.10741,0.03127,0.0833
0.02206,0.02114,0.03484,0.05253,0.03023,0.07182,0.00812,0.00618
0.04694,0.09705,0.0053,0.00125,0.02401,0.05508,0.02402,0.04544
0.04784,0.0983,0.02522,0.02794,0.03776,0.11555,0.01281,0.01461
0.04113,0.06922,0.02396,0.02216,0.01227,0.0114,0.03105,0.07886
0.04197,0.06997,0.00792,0.00244,0.01917,0.02803,0.02415,0.04634
0.01929,0.01643,0.03892,0.06677,0.01256,0.0142,0.02866,0.07
0.0409,0.05826,0.03471,0.03771,0.00776,0.00376,0.03602,0.08851
0.02612,0.0282,0.04481,0.07836,0.01252,0.01245,0.03381,0.09118
0.04016,0.06382,0.04813,0.08715,0.0069,0.00396,0.0473,0.15418
0.02735,0.03076,0.04231,0.07441,0.02774,0.0681,0.0211,0.03403
0.04168,0.06064,0.03617,0.04151,0.02155,0.02999,0.03243,0.07078
0.04663,0.0991,0.03181,0.04541,0.01392,0.01776,0.03876,0.12949
0.05261,0.10946,0.01729,0.01159,0.02023,0.03149,0.03455,0.09231
0.0195,0.01788,0.02625,0.03202,0.02394,0.05014,0.00451,0.00199
0.03776,0.0552,0.03111,0.03581,0.0106,0.01007,0.03939,0.09464
0.0322,0.04037,0.03332,0.03969,0.01739,0.02239,0.02758,0.05683
0.02531,0.0204,0.05366,0.08122,0.03537,0.07696,0.01806,0.01872
0.0404,0.05536,0.03338,0.03286,0.03344,0.06602,0.01938,0.0254
0.03389,0.04066,0.03755,0.04892,0.02861,0.06148,0.01928,0.02388
0.03096,0.04163,0.03042,0.03812,0.00581,0.00284,0.03028,0.07641
0.02438,0.02426,0.03038,0.03829,0.03005,0.06666,0.00424,0.0017
0.04365,0.0544,0.01071,0.00277,0.02788,0.04089,0.02034,0.02148
0.03433,0.05746,0.01925,0.01784,0.01033,0.00995,0.02558,0.06445
0.0169,0.01051,0.04807,0.07993,0.02834,0.06309,0.0188,0.02219
0.04387,0.07725,0.02015,0.01539,0.02824,0.06722,0.01878,0.02465
0.035,0.04683,0.0423,0.06906,0.04161,0.1113,0.01351,0.01587
0.02317,0.01766,0.04283,0.05289,0.0297,0.05333,0.01524,0.01466
0.03483,0.05453,0.01726,0.0126,0.0228,0.04315,0.01704,0.02633
0.04139,0.06629,0.02359,0.02016,0.01565,0.01748,0.03,0.06921
0.04783,0.08017,0.0487,0.08144,0.04251,0.12728,0.01981,0.02691
0.05245,0.1203,0.01881,0.01536,0.01813,0.0281,0.0364,0.11202
0.04,0.05663,0.01077,0.00384,0.02021,0.03051,0.02326,0.03305
0.04125,0.05794,0.05132,0.08112,0.04351,0.117,0.0181,0.02129
0.04046,0.04782,0.01606,0.00652,0.02493,0.0373,0.01958,0.01855
0.03673,0.0473,0.033,0.035,0.0181,0.02131,0.0291,0.05896
0.05753,0.14298,0.01444,0.00898,0.03517,0.10739,0.02423,0.04874
0.00988,0.00328,0.0408,0.0571,0.01794,0.02672,0.0246,0.03432
0.04286,0.08419,0.01539,0.0108,0.02644,0.06738,0.01782,0.02732
0.01433,0.00752,0.05146,0.09264,0.02448,0.04129,0.02793,0.05764
0.04571,0.08652,0.02246,0.02077,0.0274,0.05805,0.02435,0.05012
0.01429,0.008,0.05192,0.10752,0.03121,0.07532,0.02244,0.04176
0.04033,0.07627,0.01898,0.01666,0.02507,0.06148,0.01887,0.03101
0.01413,0.00702,0.0408,0.05544,0.02278,0.03376,0.0194,0.02749
0.01228,0.00543,0.0408,0.05423,0.02023,0.03183,0.02059,0.02494
0.02025,0.01278,0.03832,0.04058,0.03085,0.05131,0.00753,0.00358
0.04996,0.09924,0.00551,0.00111,0.02942,0.06426,0.02407,0.0441
0.03385,0.04971,0.02843,0.03398,0.00986,0.00813,0.02945,0.07434
0.00524,0.00107,0.04387,0.07246,0.0266,0.04803,0.01794,0.02739
0.04423,0.06321,0.03486,0.03422,0.01628,0.01596,0.03743,0.0832
0.038,0.05708,0.01368,0.00699,0.02938,0.05822,0.01243,0.01314
0.0246,0.0212,0.04361,0.06645,0.02635,0.05335,0.02209,0.03113
0.02754,0.02765,0.0459,0.07791,0.02581,0.04428,0.02671,0.05827
0.03188,0.03898,0.03655,0.047,0.00548,0.00184,0.02942,0.07261
0.01629,0.0122,0.03503,0.05787,0.01261,0.01389,0.02311,0.05343
0.01398,0.0069,0.04819,0.07412,0.02633,0.05003,0.02033,0.02581
0.04294,0.06597,0.0231,0.01774,0.02917,0.0576,0.0206,0.02917
0.0507,0.10431,0.00911,0.00312,0.02513,0.04494,0.02892,0.06883
0.03631,0.06163,0.03223,0.04761,0.00773,0.00573,0.0352,0.1071
0.05791,0.12314,0.04582,0.07205,0.04878,0.16815,0.01828,0.02264
0.03581,0.04639,0.02343,0.01819,0.03112,0.05803,0.01297,0.01308
0.03082,0.03727,0.03847,0.05852,0.02906,0.06692,0.01865,0.02718
0.03937,0.05701,0.0129,0.00575,0.02582,0.04147,0.01796,0.0256
0.05857,0.13611,0.01626,0.01028,0.02197,0.04122,0.04161,0.11861
0.03794,0.05224,0.00658,0.00146,0.01858,0.02623,0.02209,0.03076
0.02662,0.02949,0.02958,0.03624,0.00272,0.00068,0.03137,0.0718
0.06196,0.15776,0.01918,0.01472,0.02364,0.04391,0.04152,0.13643
0.03515,0.04487,0.03821,0.04902,0.01776,0.02094,0.03042,0.0683
0.03194,0.05014,0.0172,0.01418,0.0079,0.00607,0.02471,0.05878
0.0417,0.07945,0.00845,0.00323,0.02533,0.05676,0.01776,0.02868
0.018,0.01269,0.05268,0.11282,0.03155,0.085,0.02319,0.04027
0.00311,0.00034,0.04648,0.06716,0.02919,0.04527,0.01765,0.02386
0.04346,0.08266,0.0146,0.00931,0.03135,0.07753,0.01497,0.02055
0.02588,0.02316,0.03271,0.03329,0.02829,0.05042,0.00957,0.00625
0.04026,0.07134,0.00588,0.00152,0.02647,0.05166,0.01622,0.02651
0.0317,0.02946,0.03796,0.03731,0.03544,0.06617,0.00475,0.00127
0.01852,0.01549,0.04313,0.08448,0.03045,0.08248,0.01435,0.01861
0.02403,0.02516,0.05631,0.14055,0.01743,0.02679,0.04038,0.14127
0.02625,0.02551,0.04296,0.05861,0.0325,0.06879,0.01432,0.01458
0.03942,0.06112,0.02803,0.03146,0.03075,0.07592,0.01372,0.0145
0.00275,0.00028,0.04273,0.06136,0.02141,0.02892,0.02034,0.03128
0.02199,0.02139,0.0257,0.02813,0.00302,0.00089,0.02683,0.05441
0.05341,0.13124,0.00833,0.00318,0.0262,0.06519,0.02993,0.07617
0.03452,0.0476,0.0143,0.00773,0.0275,0.05044,0.0115,0.01152
0.02099,0.01714,0.05333,0.10446,0.02007,0.03254,0.03643,0.09185
0.04827,0.09459,0.04894,0.09456,0.00492,0.00196,0.05084,0.1904
0.02034,0.01726,0.0435,0.07735,0.02468,0.05319,0.02285,0.04051
0.02166,0.016,0.04608,0.06497,0.02478,0.03755,0.02407,0.03969
0.04549,0.07206,0.01884,0.01117,0.01811,0.02011,0.03047,0.06465
0.03429,0.04236,0.04255,0.06071,0.03715,0.09553,0.00833,0.00472
0.04288,0.06624,0.01824,0.01101,0.01941,0.02706,0.02907,0.05493
0.03724,0.05519,0.02736,0.02875,0.00698,0.00396,0.03367,0.08328
0.03345,0.03894,0.02995,0.0295,0.03346,0.06979,0.00563,0.00229
0.02651,0.03023,0.02881,0.03484,0.02523,0.05475,0.01032,0.00885
0.02449,0.02052,0.0442,0.06832,0.0218,0.03301,0.02766,0.05403
0.02696,0.02434,0.03053,0.02777,0.02675,0.04549,0.00955,0.00572
0.01591,0.00966,0.0625,0.14447,0.03348,0.09714,0.02848,0.05098
0.04269,0.05336,0.01991,0.01043,0.03003,0.05144,0.01581,0.01336
0.01946,0.01386,0.0312,0.03345,0.0274,0.04769,0.00621,0.00299
0.02861,0.02998,0.03489,0.04308,0.02801,0.05817,0.0136,0.01262
0.04505,0.06772,0.00557,0.00096,0.0248,0.03797,0.02309,0.03501
0.04136,0.05179,0.03235,0.02732,0.02007,0.02241,0.03159,0.05706
0.02458,0.02873,0.03177,0.04624,0.01062,0.0102,0.02542,0.06202
0.03352,0.0502,0.01349,0.00802,0.02374,0.04899,0.01092,0.01055
0.04095,0.05274,0.03287,0.03008,0.02996,0.05161,0.02319,0.03242
0.02828,0.02574,0.04776,0.06757,0.0353,0.08078,0.00968,0.00539
0.03885,0.0622,0.0314,0.0401,0.03579,0.10008,0.00705,0.00407
0.03607,0.06031,0.01882,0.01609,0.02506,0.05803,0.01441,0.01863
0.0357,0.05094,0.03229,0.03935,0.03024,0.07663,0.0104,0.00758
0.03381,0.04866,0.01647,0.01092,0.02058,0.03337,0.01803,0.02786
0.03966,0.05376,0.02492,0.01799,0.01939,0.02507,0.02974,0.0518
0.0548,0.11454,0.02667,0.02554,0.03661,0.09798,0.02538,0.0467
0.03913,0.06427,0.01769,0.01288,0.03172,0.0741,0.01061,0.01023
0.0281,0.02258,0.04169,0.04368,0.00838,0.0035,0.03202,0.05786
0.03546,0.05837,0.01161,0.00616,0.02508,0.05042,0.01347,0.01876
0.05484,0.11705,0.01754,0.01151,0.0297,0.05962,0.02979,0.07339
0.04296,0.07723,0.02519,0.0259,0.02687,0.06494,0.02195,0.03566
0.02202,0.01716,0.04274,0.05984,0.01806,0.01944,0.026,0.05167
0.03477,0.04726,0.04104,0.06538,0.00321,0.0008,0.04011,0.11585
0.03464,0.04509,0.02429,0.02017,0.01346,0.01332,0.02773,0.05362
0.02636,0.02171,0.04042,0.0458,0.01394,0.0113,0.0293,0.0523
0.03097,0.04521,0.02092,0.02067,0.02646,0.06369,0.0058,0.00324
0.04307,0.0691,0.02391,0.02153,0.02444,0.04401,0.02469,0.04581
0.04149,0.07461,0.02194,0.02009,0.01233,0.01206,0.03005,0.08018
0.01595,0.0092,0.04739,0.07707,0.02224,0.033,0.02672,0.05194
0.03037,0.03604,0.05399,0.11143,0.01762,0.0238,0.04048,0.12318
0.02567,0.02221,0.05954,0.10493,0.03795,0.08948,0.02268,0.03281
0.01835,0.01335,0.03446,0.04736,0.01073,0.01052,0.0288,0.05612
0.03859,0.06694,0.02167,0.02018,0.02567,0.05933,0.01791,0.02752
0.02591,0.02457,0.0619,0.13354,0.02178,0.03722,0.0445,0.12621
0.02742,0.03823,0.02104,0.02233,0.00586,0.00351,0.02421,0.05773
0.04274,0.07522,0.01705,0.01181,0.0305,0.06532,0.01733,0.02773
0.01204,0.00628,0.05532,0.13447,0.03732,0.10898,0.02095,0.04195
0.04087,0.0588,0.00557,0.00107,0.02229,0.03154,0.02032,0.03061
0.01525,0.01077,0.03137,0.04431,0.02428,0.05044,0.00821,0.00647
0.04038,0.05725,0.00495,0.00081,0.02417,0.03638,0.01846,0.0251
0.03922,0.05401,0.02013,0.0128,0.03031,0.05939,0.01263,0.01077
0.03393,0.04661,0.02986,0.03599,0.03082,0.07469,0.01093,0.00905
0.03453,0.0389,0.0319,0.02762,0.01343,0.01047,0.02996,0.055
0.0521,0.10497,0.02294,0.01942,0.03821,0.10587,0.0176,0.02357
0.03289,0.04654,0.02681,0.02987,0.02872,0.0711,0.00666,0.00313
0.03769,0.05655,0.04304,0.07277,0.00406,0.0013,0.04063,0.1267
0.04098,0.06747,0.02432,0.02259,0.02038,0.03212,0.02745,0.05907
0.0264,0.02385,0.04272,0.05951,0.02352,0.03123,0.02502,0.0482
0.02804,0.037,0.04356,0.08905,0.03535,0.11548,0.01058,0.00982
0.03032,0.03845,0.02604,0.0278,0.01548,0.01923,0.02301,0.04538
0.04258,0.06576,0.03303,0.03614,0.0374,0.09041,0.01468,0.01545
0.03341,0.04987,0.01801,0.01399,0.00985,0.00803,0.02436,0.05431
0.0107,0.00422,0.05066,0.08693,0.02989,0.06127,0.0203,0.02909
0.0353,0.04772,0.02496,0.02262,0.02409,0.04428,0.01884,0.02563
0.04131,0.06275,0.02148,0.01535,0.02935,0.06502,0.01336,0.01122
0.03717,0.06019,0.0211,0.01866,0.01275,0.01303,0.02679,0.06413
0.03031,0.03835,0.03768,0.06496,0.0352,0.09881,0.01089,0.01115
0.03915,0.06101,0.00424,0.00066,0.01784,0.0258,0.02399,0.04066
0.04457,0.08092,0.02547,0.02537,0.03291,0.08818,0.01505,0.01726
0.04373,0.07904,0.01857,0.01397,0.02604,0.05896,0.02122,0.03389
0.03089,0.03981,0.05991,0.14425,0.01983,0.03059,0.04247,0.14899
0.01368,0.00839,0.03917,0.07051,0.01515,0.02062,0.0252,0.05864
0.045,0.06798,0.00641,0.0013,0.025,0.04114,0.02216,0.03124
0.00966,0.00325,0.06304,0.13023,0.03114,0.06664,0.03215,0.06701
0.03897,0.06731,0.01546,0.01033,0.01338,0.01458,0.02591,0.06163
0.02595,0.02371,0.04092,0.05446,0.00939,0.00556,0.03065,0.06695
0.04104,0.05992,0.02715,0.02372,0.03651,0.07675,0.01477,0.01682
0.04602,0.09664,0.02745,0.03518,0.00896,0.00795,0.03966,0.13084
0.01362,0.00744,0.03961,0.06831,0.02273,0.04384,0.01867,0.03204
0.01101,0.00526,0.03924,0.06529,0.02519,0.05344,0.01437,0.01776
0.06858,0.14515,0.0084,0.00198,0.03764,0.07674,0.03697,0.08368
0.019,0.01466,0.05103,0.10987,0.02192,0.03791,0.03144,0.08633
0.02756,0.02096,0.05,0.05955,0.03444,0.05329,0.02097,0.02578
0.02547,0.02411,0.03542,0.04696,0.00847,0.00608,0.03383,0.07293
0.02449,0.02503,0.03548,0.05111,0.01018,0.00828,0.02844,0.06644
0.02343,0.0219,0.04296,0.07432,0.01205,0.01331,0.03788,0.09484
0.03491,0.05111,0.04991,0.10438,0.01445,0.01701,0.04095,0.13745
0.02293,0.01799,0.04281,0.0548,0.03375,0.06745,0.0098,0.00649
0.03488,0.0469,0.03484,0.04654,0.01729,0.02077,0.02854,0.06767
0.01653,0.01233,0.037,0.06098,0.01346,0.01578,0.02493,0.05663
0.01767,0.01465,0.03334,0.05099,0.01287,0.0155,0.02373,0.05078
0.04495,0.06731,0.02132,0.01399,0.01336,0.01265,0.03757,0.07854
0.03463,0.0466,0.025,0.02298,0.02234,0.03851,0.02057,0.0311
0.02057,0.01515,0.03463,0.0387,0.01015,0.0086,0.03141,0.05232
0.03915,0.0476,0.03022,0.02616,0.00652,0.00252,0.03462,0.07104
0.04612,0.07667,0.00841,0.00232,0.02475,0.03859,0.025,0.04575
0.0449,0.07826,0.04537,0.07898,0.00323,0.00082,0.04841,0.16344
0.01773,0.0129,0.03565,0.0499,0.02949,0.05958,0.00993,0.00894
0.0104,0.00523,0.0344,0.05682,0.01463,0.0175,0.01956,0.04186
0.02933,0.03775,0.02279,0.02179,0.00771,0.00524,0.02631,0.05652
0.00767,0.00193,0.05362,0.08547,0.02153,0.03047,0.03112,0.0561
0.04277,0.06237,0.02225,0.01564,0.01156,0.0091,0.03459,0.07383
0.03976,0.05945,0.01074,0.00404,0.02494,0.04469,0.01739,0.02186
0.01947,0.01523,0.04104,0.06617,0.02532,0.05608,0.01747,0.02154
0.01684,0.01352,0.03444,0.05461,0.00898,0.00767,0.02601,0.06104
0.04713,0.07055,0.01217,0.00424,0.02606,0.04586,0.02485,0.03218
0.04566,0.07319,0.00767,0.00195,0.02573,0.04701,0.02225,0.03156
0.02804,0.02957,0.03693,0.04748,0.00901,0.00488,0.0274,0.06223
0.03713,0.06681,0.0185,0.01746,0.00923,0.00845,0.02744,0.0743
0.0213,0.01538,0.04339,0.05537,0.03065,0.05757,0.01281,0.01062
0.04292,0.04981,0.01613,0.00598,0.02629,0.03952,0.02032,0.01738
0.03207,0.04702,0.02268,0.02315,0.02461,0.05239,0.01397,0.01855
0.03085,0.04033,0.02699,0.03047,0.00286,0.00073,0.0317,0.0759
0.00509,0.0011,0.0476,0.0912,0.02149,0.04022,0.02621,0.05274
0.05025,0.07941,0.03491,0.03319,0.0302,0.05564,0.03271,0.05964
0.02276,0.01853,0.03903,0.05167,0.0311,0.06059,0.01269,0.01227
0.01698,0.00987,0.04011,0.05751,0.02243,0.03449,0.0204,0.03161
0.03882,0.07287,0.00896,0.00393,0.02231,0.04867,0.01725,0.02872
0.03629,0.05355,0.01312,0.00654,0.02368,0.03972,0.01655,0.02363
0.01474,0.00812,0.04049,0.05397,0.02456,0.04333,0.01494,0.01518
0.01116,0.00438,0.04339,0.06877,0.01987,0.03177,0.02555,0.0431
0.01214,0.00568,0.03891,0.05313,0.01512,0.01576,0.02269,0.03992
0.02053,0.0142,0.03992,0.04897,0.00991,0.00729,0.03375,0.06175
0.0423,0.07233,0.01764,0.01228,0.01244,0.0142,0.03474,0.08097
0.05424,0.11535,0.02124,0.01663,0.03499,0.09412,0.02446,0.04318
0.01953,0.01749,0.03429,0.05191,0.02697,0.06349,0.00825,0.00618
0.02655,0.02296,0.04882,0.07931,0.02497,0.03673,0.02969,0.06358
0.03986,0.06973,0.01228,0.00652,0.01505,0.01976,0.02619,0.05855
0.02197,0.02313,0.02706,0.03444,0.00267,0.00069,0.025,0.05749
0.04315,0.07209,0.02479,0.02311,0.02234,0.03827,0.02794,0.05827
0.06091,0.1582,0.00799,0.00279,0.02854,0.0758,0.03492,0.09311
