2.83710501,2.61590962,2.8427199,2.82743896,1.46199032,1.68011777,1.55225655,1.58954713,1.51338534,1.61387044,1.64038263,1.51332838,2.96020553,3.23293416,3.41883004,3.09169538,3.12147246,3.39008246,3.37445135,3.32067118
2.75373672,2.80969639,2.95203019,2.76087579,1.59416868,1.46293683,1.55718017,1.66905786,1.53943017,1.61324172,1.49305647,1.6412531,3.25598219,3.46928102,3.14875712,3.11334242,3.37708488,3.28201298,3.09634343,3.07180978
2.81165573,2.83140931,2.69901155,2.71529128,1.54284262,1.51208848,1.53625883,1.6892888,1.46683226,1.54413917,1.60325791,1.66598056,3.08511897,3.1003889,3.25233698,3.23371651,3.39775519,3.32405336,3.2409848,3.29731804
2.6182169,2.67553625,2.75255112,2.95522961,1.54975171,1.53396785,1.55285925,1.63828094,1.49916278,1.56851097,1.53564114,1.671191,3.45194606,3.32491023,3.182077,3.40964522,3.43538378,3.03213614,3.00282803,3.16770561
2.7567388,2.7039567,2.74648502,2.92874054,1.55004531,1.72555447,1.42017298,1.58642373,1.64487824,1.63665212,1.55217216,1.4488272,3.38299693,3.36479791,3.35527613,3.17015265,3.26528465,3.24038726,2.97000057,3.14662409
2.68256812,2.68143176,2.89983622,2.81415852,1.39757758,1.685286,1.59165334,1.6070837,1.59589441,1.59496349,1.57206485,1.51021609,3.19672094,3.52962905,3.26695727,3.22527448,2.99303634,3.12089668,3.49400083,3.11532641
2.74048688,2.77455207,2.93815671,2.86790183,1.51859327,1.66879721,1.53824854,1.55471736,1.60018495,1.63859397,1.53083446,1.50954144,3.45942373,3.29847816,3.30735366,3.05589124,3.04461192,3.34466389,3.0800752,3.19803976
2.6901093,2.57538584,2.7549518,2.81748507,1.42563807,1.62525729,1.59987669,1.61878631,1.46956926,1.56217745,1.59551009,1.65669448,3.20282025,3.27763408,3.38016242,3.34357822,3.05952088,3.17147362,3.37683085,3.28647187
2.69816874,2.71140225,2.84988388,2.88861724,1.64187065,1.57541437,1.46062941,1.59393041,1.6196489,1.51217578,1.43829421,1.7097748,3.234789,3.11664269,3.00041973,3.23597991,3.33082222,3.36123772,3.39634244,3.21437155
2.56371608,2.82384191,2.78479779,2.82207178,1.42543068,1.60980601,1.60515196,1.6410453,1.46308619,1.59786759,1.65128908,1.57136385,3.24236311,3.42484374,3.47616942,3.19560777,3.03687216,3.26103693,3.35136901,3.01239293
2.68951192,2.60924539,2.70716773,2.82972181,1.53995437,1.75896539,1.52876081,1.45533584,1.56732468,1.72818067,1.47073258,1.51541998,3.53603632,3.291945,3.18172293,3.10694733,3.27268716,3.35943455,3.05640926,3.28038174
2.90412069,2.79410574,2.85534249,2.78931841,1.58173622,1.58543838,1.40940779,1.70684453,1.75445534,1.47034662,1.47677753,1.58155516,3.27617882,3.32456603,3.24755243,3.33214198,3.12701101,3.03817859,3.18940359,3.23075329
2.65184153,2.76075618,2.74676954,2.82483306,1.46665161,1.74297309,1.52250495,1.55109596,1.56769422,1.63170487,1.59161843,1.49125806,3.13756148,3.28004747,3.31715547,3.20485644,3.11713188,3.29217687,3.4782549,3.14884879
2.67551579,2.85289373,2.98899711,2.88923517,1.52316952,1.55133646,1.69071303,1.5112396,1.49294214,1.73880871,1.50409839,1.54304246,3.28790838,3.44700032,3.2111096,3.02069308,3.19422991,3.20239946,3.23646479,3.17718282
2.66801039,2.6118135,2.85144456,2.80979861,1.49974358,1.73367465,1.57949338,1.46208392,1.48574848,1.72638032,1.56455717,1.49387638,3.28519197,3.15994355,3.22498678,3.14605975,3.25952396,3.39894726,3.20885782,3.3396689
2.67971113,2.64518161,2.78705659,2.70867447,1.38883642,1.63070123,1.60380232,1.65936632,1.48731963,1.60809677,1.62408743,1.55530768,3.15761459,3.50417285,3.23938726,3.18918526,3.24349469,3.23233608,3.36540952,3.1577312
2.73830906,2.72471958,2.73107677,2.80019239,1.42303112,1.60890674,1.63259844,1.61675717,1.49855825,1.55033446,1.59693914,1.63732706,3.14731318,3.26650389,3.2014786,3.31442846,3.15913516,3.12737012,3.4891273,3.25884528
2.61653211,2.6697113,2.82108353,2.94498171,1.45709739,1.71694756,1.53487381,1.55477656,1.56141239,1.65416064,1.59034908,1.47110484,3.24442298,3.36589589,3.12778459,3.20101117,3.37042428,3.18373675,3.29502629,3.19258636
2.71136166,2.76684753,2.78461,2.81330675,1.60169488,1.6527316,1.44963363,1.57368596,1.62857967,1.64059512,1.49225597,1.52172844,3.11758205,3.29922825,3.36010317,3.3603841,3.18131757,3.07176817,3.32232355,3.19858491
2.81962772,2.80857372,2.75325039,2.72473598,1.62465946,1.58215704,1.40120574,1.67504172,1.60619796,1.50584777,1.51780655,1.64783362,3.22681948,3.22087263,3.05107844,3.21275151,3.47886358,3.42237334,3.1814931,3.10592125
2.86918384,2.69744097,2.78945634,2.80359506,1.60224904,1.58607597,1.44961603,1.64753972,1.60919781,1.49103311,1.50380935,1.67983333,3.05312816,3.24562331,2.97937578,3.34771254,3.44945782,3.22715051,3.40667218,3.15856186
2.75353732,2.69484209,2.92481154,2.84357831,1.38340911,1.72092311,1.53782187,1.63323116,1.55705324,1.55889588,1.71356844,1.45066823,3.21164449,3.33143728,3.33534518,3.13091198,3.10763615,3.34367501,3.23392552,3.15658819
2.75015531,2.71120712,2.84344635,2.69919345,1.44913137,1.65904669,1.62822155,1.54726077,1.43877625,1.62586316,1.62369015,1.59596223,3.15835257,3.09396005,3.08153628,3.31216486,3.29355733,3.32754576,3.3929962,3.30500507
2.68491712,2.72558021,2.89570362,2.72059452,1.64383043,1.57352522,1.54188156,1.52532602,1.61637017,1.68054932,1.35190982,1.63694302,3.46947783,3.1417591,3.14903139,3.26425675,3.10765445,3.18828945,3.22334224,3.42139642
2.69505013,2.7346065,2.91203057,2.68266422,1.55635541,1.50873039,1.53284716,1.68939407,1.62352539,1.58035214,1.43285134,1.64951898,3.34405111,3.43261792,3.28657958,3.09143024,3.05927013,3.28186208,3.24802759,3.22759061
2.72424566,2.8035517,2.83307573,2.76626689,1.5155105,1.51984629,1.50530893,1.74247584,1.5549318,1.46390526,1.60215811,1.66104423,3.36773985,3.36970606,3.06803826,3.2672859,3.44168897,3.26682459,3.06787004,3.03110817
2.71273443,2.66758058,2.9253233,2.711345,1.55850981,1.50792795,1.51083089,1.69897837,1.58713443,1.56430195,1.48846533,1.64648718,3.14012449,3.27965074,3.03659119,3.39934869,3.42183598,3.05556891,3.315897,3.32756898
2.61040553,2.8307126,2.73873904,2.89564849,1.57544079,1.63550773,1.51697733,1.5496329,1.61617094,1.68053893,1.46484114,1.52064604,3.06826315,3.25681629,3.38549154,3.21768553,3.11780115,3.10184413,3.51889373,3.27814758
2.90909036,2.6885662,2.77476816,2.94831251,1.54021159,1.49541251,1.64439282,1.61311112,1.46515608,1.57031421,1.55760681,1.69226445,3.1989727,3.08012636,3.1800627,3.2381579,3.3358035,3.13411953,3.16535126,3.47231398
2.6322083,2.70546718,2.80091663,2.89751692,1.47870519,1.56916189,1.50566747,1.72371269,1.61658571,1.46372761,1.54401991,1.65159612,3.45363879,3.35921897,3.270937,3.03236088,3.13977527,3.35079508,3.16971884,3.18819975
2.68960039,2.61592344,2.74350727,2.74545115,1.60735324,1.64470643,1.359451,1.65914659,1.66177244,1.5738811,1.48351767,1.56499998,3.03897188,3.35889873,3.35217564,3.3896784,3.28967578,3.16081273,3.34130043,3.17470862
2.57951942,2.77987383,2.88207893,2.83701373,1.58734154,1.57275312,1.52833612,1.58527909,1.60338372,1.64765594,1.42670208,1.60661217,3.42228849,3.35836042,2.93568554,3.3863599,3.45724218,2.98941942,3.22801984,3.17450402
2.72528617,2.80152181,2.7140506,2.94152542,1.5051461,1.5505643,1.6120534,1.61960551,1.44702041,1.54700865,1.62420252,1.661895,3.21791979,3.00621556,3.08710031,3.26056817,3.49475692,3.23178386,3.21826736,3.35451166
2.70213548,2.63684506,2.76561544,2.8457859,1.37292339,1.60119076,1.67255816,1.63499569,1.47635675,1.53560042,1.59663268,1.66957548,3.16616419,3.50488024,3.36813558,3.38943329,2.92511564,3.00022731,3.53995701,3.11714252
2.64076173,2.71997922,2.65512827,2.89092923,1.523122,1.52739637,1.60576502,1.62625259,1.47857738,1.53743854,1.52318293,1.7430274,3.24270237,3.07597797,3.15254359,3.27702167,3.33910611,3.21073596,3.39232686,3.35802808
2.7712979,2.7062793,2.78464133,2.95890241,1.45227533,1.60275404,1.63065628,1.59800772,1.47087153,1.57125086,1.6241102,1.60964524,3.20688519,3.41680434,3.32871975,3.40586894,3.13368386,3.00414876,3.27262641,3.08127133
2.70657435,2.74164786,2.75609374,2.70690254,1.52428,1.70624466,1.43173303,1.62396965,1.65517344,1.57969553,1.51491823,1.53303767,3.13913848,3.44450991,3.24719922,3.16957681,3.1523986,3.37005481,3.46343185,3.02750808
2.79241381,2.60613791,2.8547683,2.95163353,1.45531332,1.59421831,1.53971846,1.70310693,1.59911232,1.46197041,1.5803191,1.62318286,3.29602028,3.18729062,2.9884985,2.98302358,3.39363216,3.37722432,3.21805604,3.4492045
2.67498117,2.85060251,2.93421658,2.87349474,1.57853067,1.60336426,1.60073864,1.50079206,1.58280635,1.67286362,1.44333717,1.58202739,3.16942989,3.24733683,3.17653848,3.04439124,3.09385971,3.30598471,3.50289575,3.25838901
2.74244774,2.74089796,2.76507541,2.81973937,1.48360998,1.61130017,1.55899448,1.62172318,1.5439484,1.5443816,1.55420271,1.63796742,3.08456027,2.99066846,3.31713585,3.44365465,3.05104448,3.03925279,3.5222356,3.47225521
2.74477477,2.62633901,2.65033132,2.75599574,1.44052029,1.71216741,1.57994981,1.55140871,1.48854906,1.60509168,1.58019333,1.61285225,3.32215947,3.15984804,3.40404207,3.25506218,3.02327126,3.29842138,3.30172535,3.35381063
2.81740916,2.715899,2.6743668,2.77508907,1.66951898,1.62431273,1.42072888,1.5696732,1.58260864,1.64631202,1.46331703,1.59282767,3.11997185,3.27345742,3.22301284,3.07185477,3.44286494,3.46057176,3.20643102,3.17893475
2.67209693,2.83568642,2.74122688,2.78480047,1.66470771,1.58261613,1.47423532,1.56183716,1.58977982,1.60930298,1.42667744,1.65872044,3.22715414,3.01759532,3.00956194,3.22168406,3.41592471,3.33172253,3.38548821,3.33559393
2.65883023,2.63736121,2.81670221,2.83055745,1.5830913,1.53348282,1.51084425,1.64587128,1.66189498,1.56623078,1.3768388,1.67515527,3.20762045,3.35647826,3.22612426,3.17505724,3.11235004,3.13392183,3.46104419,3.35261397
2.65400794,2.68054378,2.7005288,2.71619465,1.45180275,1.76968266,1.44475959,1.61771679,1.67245852,1.62637933,1.51542803,1.46835129,3.46820644,3.18693018,3.24033283,2.97879872,3.16755053,3.42990972,3.20594084,3.45365278
2.75929865,2.79010452,2.70194413,2.74728963,1.56755054,1.64861615,1.55641107,1.51027575,1.51402128,1.71709781,1.51085308,1.54177825,3.16932379,3.26717979,3.39777274,3.02561738,3.15880806,3.41817942,3.27729343,3.24176951
2.84019424,2.62760142,2.60962813,2.86626169,1.40775002,1.692226,1.60637068,1.58631463,1.50762853,1.60835415,1.62556378,1.55942357,3.11222913,3.39983763,3.33270682,3.03642054,3.23040645,3.3003112,3.36017791,3.27282552
2.69026761,2.70516803,2.73051258,2.72421869,1.4668766,1.73362324,1.49665947,1.58713637,1.55727124,1.61474944,1.59768898,1.5115908,3.35193985,3.34703841,3.38078727,3.12718749,3.0831726,3.44619443,3.21574662,3.10355156
2.75496778,2.79107107,2.79210105,2.73593761,1.52853103,1.70188116,1.55112681,1.50052944,1.49663866,1.76165926,1.5796231,1.44410563,3.22839372,3.1809587,3.20690412,3.19138854,3.39095419,3.2690603,3.1223942,3.32310406
2.67425043,2.83464098,2.82787309,2.67327312,1.47945747,1.60626847,1.61485977,1.58805218,1.45625239,1.62783758,1.58571318,1.62137923,3.24739036,2.96493155,3.16465152,3.43880256,3.21470765,3.16134592,3.35949927,3.41792544
2.69597808,2.60937414,2.72548307,2.65809505,1.41164233,1.56424831,1.65077735,1.65633428,1.38736749,1.62831913,1.62617322,1.64098336,3.14658555,3.14297593,3.41307079,3.12508369,3.19263671,3.37104889,3.27784082,3.51318471
2.70903442,2.66291565,2.67048265,2.6708721,1.52142867,1.70085234,1.54145419,1.51609925,1.49861681,1.71406754,1.52335871,1.54285465,3.02504506,3.06609921,3.40607933,3.20542391,3.14981378,3.33318777,3.48270211,3.49369648
2.85941668,2.64156363,2.6373982,2.63186193,1.52081568,1.52471607,1.55239269,1.68987127,1.5349886,1.50745991,1.48534644,1.74915896,3.38008487,3.22148197,3.36132262,3.16858543,3.06960708,3.31235798,3.18778718,3.44619778
2.61147681,2.73569445,2.71181603,2.70892922,1.48631846,1.55455349,1.50238226,1.73995328,1.58181613,1.51623806,1.5350423,1.65253396,3.49346134,3.16810274,3.04703031,3.20839409,3.44994883,3.24458887,3.11702542,3.3917661
2.76645143,2.74676444,2.82651035,2.88246784,1.58180427,1.68345256,1.54719008,1.46630711,1.56540542,1.74131796,1.49254196,1.48581597,3.16442277,3.39315569,3.18199187,3.254545,3.2908666,3.10130493,3.28503287,3.15997439
2.81021119,2.81210659,2.7596746,2.7652368,1.60762248,1.6299606,1.45510603,1.58833404,1.63811447,1.60653418,1.46591615,1.56349161,3.25404212,3.17520799,3.33719478,3.24689706,3.12056582,3.20587324,3.22647347,3.30590429
2.72284394,2.57323531,2.71573693,2.81601759,1.60286411,1.67238792,1.5257193,1.47386889,1.53243473,1.77227875,1.44124451,1.54551982,3.256959,3.4345959,3.26328448,3.41347964,3.33434324,2.99696811,3.16466739,3.23763264
2.84147929,2.84374589,2.82613668,2.67507748,1.54576869,1.66810114,1.49486115,1.57249904,1.61270797,1.57380427,1.50384293,1.59292086,3.41137763,3.16874779,2.93343828,3.06674748,3.3189386,3.51685537,3.21620588,3.22951582
2.67679625,2.76453549,2.70434713,2.75265872,1.53166857,1.77197358,1.45519145,1.52553169,1.65506818,1.68603003,1.47780885,1.4640483,3.35653175,3.1936283,3.04518813,3.05279984,3.35872811,3.36482786,3.29919663,3.35532152
2.65254774,2.83443854,2.85613931,2.68176479,1.61185538,1.6376355,1.37876595,1.66151621,1.65455835,1.62614312,1.49888275,1.50566791,3.26633619,3.29485259,3.17973426,3.16230664,3.38723809,3.38018833,3.15446148,3.14334377
2.63740335,2.73994828,2.63862169,2.6383334,1.44136389,1.60583808,1.5882571,1.645295,1.43800782,1.65731923,1.60419377,1.58600603,3.33303989,3.21836042,3.26640696,3.47229451,3.36465526,3.03277736,3.17902522,3.34102575
2.80605765,2.78696349,2.78995441,2.70656439,1.55757739,1.55081443,1.44122434,1.7321891,1.61272674,1.56293399,1.53426965,1.57340942,2.98975617,3.10758336,3.11918791,3.09375396,3.4918196,3.30928131,3.32051572,3.47551897
2.7632722,2.7287262,2.72958893,2.67051615,1.46891817,1.50171381,1.56051426,1.75133461,1.50744342,1.47658516,1.59286922,1.70521998,3.27327273,3.47383491,3.13314901,3.18981425,3.36964787,3.3071815,3.20593231,3.07583228
2.81733455,2.74107418,2.79018962,2.76080951,1.56289974,1.64230388,1.48075959,1.59630902,1.62631383,1.53503325,1.48087165,1.64043947,3.33956804,3.25107856,2.96832701,3.42487832,3.32511046,3.11949602,3.28091245,3.18559468
2.83932913,2.80591851,2.7336269,2.63656019,1.62252731,1.60324081,1.44076243,1.61174599,1.58378301,1.62012353,1.48541146,1.58889412,3.26703859,3.22586327,3.39523447,3.13246647,3.15483342,3.43435883,3.11933171,3.2343574
2.8229138,2.63399932,2.75769703,2.75987738,1.5446464,1.65166592,1.4246433,1.66477455,1.59850135,1.55390659,1.55528418,1.57444651,3.24788864,3.29571472,3.01907355,3.05507941,3.55203539,3.46478251,3.11036467,3.24168634
2.73111842,2.7955094,2.82796803,2.7092253,1.62865642,1.61613819,1.42503282,1.6127961,1.61460928,1.64362109,1.47718706,1.54938248,3.38345697,3.16735179,3.16775622,3.22818788,3.37884794,3.3070551,3.01369142,3.27699236
2.74767373,2.79967827,2.68213156,2.85821098,1.44472605,1.56214053,1.68015074,1.59667476,1.44710111,1.57133564,1.58725609,1.67764094,3.22165236,3.13341227,3.17729494,3.20376327,3.23976617,3.20457237,3.38578795,3.34713077
2.55269611,2.72374264,2.60695387,2.68373783,1.55440196,1.52538695,1.42408348,1.77496152,1.57445884,1.54618751,1.51233079,1.64907379,3.24492352,3.162486,3.37884601,3.336309,3.38370674,3.14956458,3.24267444,3.39740028
2.70139164,2.60723074,2.75100063,2.63962029,1.62699469,1.65574696,1.52624204,1.47276184,1.53240357,1.69936013,1.40740226,1.64409589,3.191759,3.28509861,3.35988752,3.39053954,3.01016659,3.30562223,3.44918161,3.18823676
2.61532173,2.69867561,2.69986142,2.66305147,1.60539518,1.62329217,1.57511605,1.48166268,1.53073668,1.79040307,1.37074509,1.59142482,3.44834304,3.51255775,3.44080671,3.13353791,3.02516442,3.30425358,3.20053071,3.12289585
2.59618304,2.72069378,2.7506659,2.79075431,1.54184605,1.66435017,1.54083667,1.53081075,1.52626979,1.71877991,1.51368134,1.52290794,3.1257501,3.09947336,3.49641907,3.08109336,3.07785776,3.37600406,3.39321937,3.41492483
2.60156166,2.75215597,2.68730176,2.86392453,1.48395473,1.54245778,1.64005856,1.61065946,1.39777321,1.6145666,1.61099071,1.65822473,3.42188717,3.2886864,3.22128133,3.32076216,3.42810327,3.15955857,3.0657406,3.14851513
2.58335728,2.60691096,2.79757165,2.67265427,1.49550606,1.55009336,1.53501538,1.70086282,1.52087183,1.54384716,1.51997912,1.69683576,3.36021791,3.30865869,2.96706493,3.35030506,3.47489117,3.23702282,3.27739529,3.24499493
2.6567097,2.80014471,2.62626882,2.85153293,1.62384691,1.64639081,1.39817923,1.61262746,1.64718073,1.58804262,1.46693039,1.58117226,3.19286422,3.39438037,3.3211987,3.24905288,3.31074239,3.2366777,3.31320639,3.00954101
2.60668919,2.7744858,2.7058582,2.72407669,1.61363256,1.54216997,1.49400624,1.6336322,1.61693784,1.6189469,1.38692865,1.66397516,3.43188238,3.32474069,3.16172043,3.35960033,3.28365688,3.04361567,3.24161533,3.24989546
2.71669509,2.71094347,2.67497204,2.88394819,1.57356454,1.44038752,1.63012841,1.63977204,1.45456342,1.54647277,1.47838769,1.80382213,3.43174224,3.45852881,3.33742902,3.17070072,3.19281646,3.25149088,3.08998276,3.05114695
2.69316713,2.73243628,2.69108644,2.68537144,1.62949637,1.59011931,1.47021857,1.5933391,1.58309452,1.61271621,1.40969683,1.67709539,3.36120131,3.35043733,3.08411924,3.26554658,3.36811827,3.30469184,3.24266156,3.11296687
2.75935439,2.778307,2.8395314,2.67441955,1.42477703,1.68841176,1.60182136,1.57274359,1.48245295,1.66447446,1.65390967,1.48291107,3.18381127,3.2897866,3.35265489,3.20177103,3.10133358,3.30812134,3.281789,3.21244943
2.70156827,2.76798052,2.71653485,2.79681875,1.60474158,1.68646457,1.49272598,1.49925944,1.56064611,1.71245157,1.46616553,1.54303074,3.36292555,3.09763824,3.07793267,3.34087819,3.44143048,3.14763018,3.14957781,3.3506695
2.80119649,2.74406418,2.92840912,2.76063121,1.51300879,1.49986287,1.60093742,1.66944199,1.49717099,1.53200613,1.57798422,1.67524173,3.15430541,3.13102846,3.22914239,3.05232725,3.18531417,3.4379025,3.28868505,3.35119637
2.97007029,2.90517666,2.94715239,2.78910069,1.52036823,1.60648388,1.5907953,1.56174417,1.51424561,1.61115863,1.60644092,1.55188077,3.23716981,3.42666982,3.37474761,3.40299853,3.01673442,3.06063288,3.15431348,2.98345683
2.81108094,2.90988517,2.88022423,2.89800639,1.4883582,1.59338521,1.54672778,1.65115795,1.58670287,1.49535656,1.58777061,1.61269552,3.13947692,2.94415027,3.22035798,3.20336766,3.10448168,3.22801088,3.40911032,3.44648216
2.83681495,2.94268835,2.83395635,2.7039689,1.64054165,1.60278702,1.499009,1.53991411,1.58589747,1.68552699,1.47449689,1.53786374,3.0913364,3.35792894,3.283666,3.05495177,3.20389523,3.41782781,3.30149634,3.08472093
2.77917678,2.86898436,2.77690575,2.94904346,1.5708422,1.52760548,1.60901817,1.57667597,1.46488534,1.52552376,1.57160821,1.71902353,3.51337363,3.06058779,3.11453254,3.3088542,3.31281139,3.25126166,3.00446128,3.19636828
2.89983573,2.94123622,2.92412983,2.86538732,1.58143893,1.48919649,1.60097392,1.61166988,1.47020986,1.6190659,1.5716432,1.62082203,2.95453512,3.15567536,3.43752905,3.33317338,3.10759534,3.0681198,3.31358844,3.26824333
2.80283965,2.82217939,2.71227875,2.91509355,1.68312067,1.61914147,1.51986654,1.46158652,1.52145731,1.67561108,1.45665859,1.63146038,3.25999754,3.37897963,3.22486355,3.31072857,3.31701239,3.24764959,3.17342535,2.91393037
2.71744793,2.79040786,2.94612864,2.76603888,1.64458062,1.49906588,1.54092958,1.60058913,1.511335,1.56744102,1.47135663,1.7384693,3.25858552,3.33407892,3.29477008,3.11092433,3.0942798,3.54181709,3.26250186,2.95493855
2.7679466,2.80029522,2.78820778,2.6896313,1.41682451,1.65101681,1.62450749,1.59073631,1.47718317,1.6439578,1.63237809,1.53027849,3.25060595,3.19803878,3.21629961,3.15928374,3.21660828,3.28764347,3.25886998,3.34191529
2.88351904,2.94661726,2.69195367,2.83383752,1.55746482,1.5203732,1.59058463,1.60504597,1.47157608,1.58238083,1.57639909,1.65064924,3.23394766,2.95550654,3.20626336,3.48490064,3.34985319,2.96286383,3.15751565,3.43221641
2.98168447,2.8469339,2.93349857,2.82218328,1.45549873,1.64314402,1.6022871,1.58076751,1.54920272,1.58502875,1.61796557,1.53089471,3.09816024,3.08425409,3.43416517,3.12164763,2.90028638,3.25802695,3.3508913,3.41633936
2.72099637,2.86620296,2.79680802,2.71249591,1.56115161,1.67202463,1.40951306,1.64436729,1.70809082,1.56137003,1.48951072,1.52568514,3.15147839,3.2294668,3.26192263,3.15030228,3.10594163,3.32241991,3.44884312,3.23709036
2.83619878,2.74480171,2.80810656,2.89244001,1.54878116,1.4623682,1.57416965,1.69609096,1.56085158,1.48887454,1.50114305,1.73199747,2.97254238,3.14892294,3.33254579,3.00558092,3.07155968,3.34411033,3.51554916,3.40715939
2.80412741,2.78798078,2.74837661,2.67842737,1.58081626,1.66947141,1.35310547,1.67982763,1.72993187,1.53176875,1.49681723,1.5209741,3.19533538,3.159408,3.30194212,3.27013565,3.17374904,3.25638493,3.27404852,3.31772697
2.86027806,2.80047165,2.89394535,2.82641089,1.53458227,1.65743886,1.63550975,1.4556513,1.50156228,1.71669316,1.5294609,1.53511552,3.10095323,3.03026322,3.29114199,3.30986407,3.05912169,3.08808244,3.39033697,3.47422319
2.876023,2.83466184,2.7531961,2.84520853,1.61579127,1.53870195,1.55626628,1.57324826,1.57332366,1.61869832,1.43852258,1.65120451,3.39067999,3.26596316,3.21613347,2.98384701,3.20570628,3.3612895,3.09461393,3.26379325
2.89007238,2.77869261,2.81749939,2.74523851,1.55962343,1.48444536,1.6987602,1.53901962,1.42170123,1.60322131,1.51698859,1.74127186,3.28480894,3.11105499,3.15191398,3.18259186,3.18336895,3.32543207,3.2424804,3.3440263
2.71760518,2.92100755,2.93712395,2.8595544,1.61305533,1.62008228,1.56005273,1.49114075,1.52192647,1.67646329,1.51535967,1.57251769,3.26815169,3.40499054,2.96627675,3.18379698,3.4371715,3.34156001,3.23894888,2.90266747
2.93556952,2.87357457,2.7131133,2.65287197,1.60442236,1.61354326,1.49193358,1.55535827,1.60568668,1.63489749,1.45756606,1.5769495,3.17728684,3.46487919,3.30802864,3.11206001,3.12957732,3.35905284,3.29688156,3.0442025
